time,solar_generation,wind_generation,,,,
1-1-26 12:00:00 AM,0,3800,,,,
1-1-26 12:01:00 AM,0,3800,,,,
1-1-26 12:02:00 AM,0,3800,,,,
1-1-26 12:03:00 AM,0,3800,,,,
1-1-26 12:04:00 AM,0,3800,,,,
1-1-26 12:05:00 AM,0,3800,,,,
1-1-26 12:06:00 AM,0,3800,,,,
1-1-26 12:07:00 AM,0,3800,,,,
1-1-26 12:08:00 AM,0,3800,,,,
1-1-26 12:09:00 AM,0,3800,,,,
1-1-26 12:10:00 AM,0,3800,,,,
1-1-26 12:11:00 AM,0,3800,,,,
1-1-26 12:12:00 AM,0,3800,,,,
1-1-26 12:13:00 AM,0,3800,,,,
1-1-26 12:14:00 AM,0,3800,,,,
1-1-26 12:15:00 AM,0,3800,,,,
1-1-26 12:16:00 AM,0,3800,,,,
1-1-26 12:17:00 AM,0,3800,,,,
1-1-26 12:18:00 AM,0,3800,,,,
1-1-26 12:19:00 AM,0,3800,,,,
1-1-26 12:20:00 AM,0,3800,,,,
1-1-26 12:21:00 AM,0,3800,,,,
1-1-26 12:22:00 AM,0,3800,,,,
1-1-26 12:23:00 AM,0,3800,,,,
1-1-26 12:24:00 AM,0,3800,,,,
1-1-26 12:25:00 AM,0,3800,,,,
1-1-26 12:26:00 AM,0,3800,,,,
1-1-26 12:27:00 AM,0,3800,,,,
1-1-26 12:28:00 AM,0,3800,,,,
1-1-26 12:29:00 AM,0,3800,,,,
1-1-26 12:30:00 AM,0,3800,,,,
1-1-26 12:31:00 AM,0,3800,,,,
1-1-26 12:32:00 AM,0,3800,,,,
1-1-26 12:33:00 AM,0,3800,,,,
1-1-26 12:34:00 AM,0,3800,,,,
1-1-26 12:35:00 AM,0,3800,,,,
1-1-26 12:36:00 AM,0,3800,,,,
1-1-26 12:37:00 AM,0,3800,,,,
1-1-26 12:38:00 AM,0,3800,,,,
1-1-26 12:39:00 AM,0,3800,,,,
1-1-26 12:40:00 AM,0,3800,,,,
1-1-26 12:41:00 AM,0,3800,,,,
1-1-26 12:42:00 AM,0,3800,,,,
1-1-26 12:43:00 AM,0,3800,,,,
1-1-26 12:44:00 AM,0,3800,,,,
1-1-26 12:45:00 AM,0,3800,,,,
1-1-26 12:46:00 AM,0,3800,,,,
1-1-26 12:47:00 AM,0,3800,,,,
1-1-26 12:48:00 AM,0,3800,,,,
1-1-26 12:49:00 AM,0,3800,,,,
1-1-26 12:50:00 AM,0,3800,,,,
1-1-26 12:51:00 AM,0,3800,,,,
1-1-26 12:52:00 AM,0,3800,,,,
1-1-26 12:53:00 AM,0,3800,,,,
1-1-26 12:54:00 AM,0,3800,,,,
1-1-26 12:55:00 AM,0,3800,,,,
1-1-26 12:56:00 AM,0,3800,,,,
1-1-26 12:57:00 AM,0,3800,,,,
1-1-26 12:58:00 AM,0,3800,,,,
1-1-26 12:59:00 AM,0,3800,,,,
1-1-26 1:00:00 AM,0,3100,,,,
1-1-26 1:01:00 AM,0,3100,,,,
1-1-26 1:02:00 AM,0,3100,,,,
1-1-26 1:03:00 AM,0,3100,,,,
1-1-26 1:04:00 AM,0,3100,,,,
1-1-26 1:05:00 AM,0,3100,,,,
1-1-26 1:06:00 AM,0,3100,,,,
1-1-26 1:07:00 AM,0,3100,,,,
1-1-26 1:08:00 AM,0,3100,,,,
1-1-26 1:09:00 AM,0,3100,,,,
1-1-26 1:10:00 AM,0,3100,,,,
1-1-26 1:11:00 AM,0,3100,,,,
1-1-26 1:12:00 AM,0,3100,,,,
1-1-26 1:13:00 AM,0,3100,,,,
1-1-26 1:14:00 AM,0,3100,,,,
1-1-26 1:15:00 AM,0,3100,,,,
1-1-26 1:16:00 AM,0,3100,,,,
1-1-26 1:17:00 AM,0,3100,,,,
1-1-26 1:18:00 AM,0,3100,,,,
1-1-26 1:19:00 AM,0,3100,,,,
1-1-26 1:20:00 AM,0,3100,,,,
1-1-26 1:21:00 AM,0,3100,,,,
1-1-26 1:22:00 AM,0,3100,,,,
1-1-26 1:23:00 AM,0,3100,,,,
1-1-26 1:24:00 AM,0,3100,,,,
1-1-26 1:25:00 AM,0,3100,,,,
1-1-26 1:26:00 AM,0,3100,,,,
1-1-26 1:27:00 AM,0,3100,,,,
1-1-26 1:28:00 AM,0,3100,,,,
1-1-26 1:29:00 AM,0,3100,,,,
1-1-26 1:30:00 AM,0,3100,,,,
1-1-26 1:31:00 AM,0,3100,,,,
1-1-26 1:32:00 AM,0,3100,,,,
1-1-26 1:33:00 AM,0,3100,,,,
1-1-26 1:34:00 AM,0,3100,,,,
1-1-26 1:35:00 AM,0,3100,,,,
1-1-26 1:36:00 AM,0,3100,,,,
1-1-26 1:37:00 AM,0,3100,,,,
1-1-26 1:38:00 AM,0,3100,,,,
1-1-26 1:39:00 AM,0,3100,,,,
1-1-26 1:40:00 AM,0,3100,,,,
1-1-26 1:41:00 AM,0,3100,,,,
1-1-26 1:42:00 AM,0,3100,,,,
1-1-26 1:43:00 AM,0,3100,,,,
1-1-26 1:44:00 AM,0,3100,,,,
1-1-26 1:45:00 AM,0,3100,,,,
1-1-26 1:46:00 AM,0,3100,,,,
1-1-26 1:47:00 AM,0,3100,,,,
1-1-26 1:48:00 AM,0,3100,,,,
1-1-26 1:49:00 AM,0,3100,,,,
1-1-26 1:50:00 AM,0,3100,,,,
1-1-26 1:51:00 AM,0,3100,,,,
1-1-26 1:52:00 AM,0,3100,,,,
1-1-26 1:53:00 AM,0,3100,,,,
1-1-26 1:54:00 AM,0,3100,,,,
1-1-26 1:55:00 AM,0,3100,,,,
1-1-26 1:56:00 AM,0,3100,,,,
1-1-26 1:57:00 AM,0,3100,,,,
1-1-26 1:58:00 AM,0,3100,,,,
1-1-26 1:59:00 AM,0,3100,,,,
1-1-26 2:00:00 AM,0,2100,,,,
1-1-26 2:01:00 AM,0,2100,,,,
1-1-26 2:02:00 AM,0,2100,,,,
1-1-26 2:03:00 AM,0,2100,,,,
1-1-26 2:04:00 AM,0,2100,,,,
1-1-26 2:05:00 AM,0,2100,,,,
1-1-26 2:06:00 AM,0,2100,,,,
1-1-26 2:07:00 AM,0,2100,,,,
1-1-26 2:08:00 AM,0,2100,,,,
1-1-26 2:09:00 AM,0,2100,,,,
1-1-26 2:10:00 AM,0,2100,,,,
1-1-26 2:11:00 AM,0,2100,,,,
1-1-26 2:12:00 AM,0,2100,,,,
1-1-26 2:13:00 AM,0,2100,,,,
1-1-26 2:14:00 AM,0,2100,,,,
1-1-26 2:15:00 AM,0,2100,,,,
1-1-26 2:16:00 AM,0,2100,,,,
1-1-26 2:17:00 AM,0,2100,,,,
1-1-26 2:18:00 AM,0,2100,,,,
1-1-26 2:19:00 AM,0,2100,,,,
1-1-26 2:20:00 AM,0,2100,,,,
1-1-26 2:21:00 AM,0,2100,,,,
1-1-26 2:22:00 AM,0,2100,,,,
1-1-26 2:23:00 AM,0,2100,,,,
1-1-26 2:24:00 AM,0,2100,,,,
1-1-26 2:25:00 AM,0,2100,,,,
1-1-26 2:26:00 AM,0,2100,,,,
1-1-26 2:27:00 AM,0,2100,,,,
1-1-26 2:28:00 AM,0,2100,,,,
1-1-26 2:29:00 AM,0,2100,,,,
1-1-26 2:30:00 AM,0,2100,,,,
1-1-26 2:31:00 AM,0,2100,,,,
1-1-26 2:32:00 AM,0,2100,,,,
1-1-26 2:33:00 AM,0,2100,,,,
1-1-26 2:34:00 AM,0,2100,,,,
1-1-26 2:35:00 AM,0,2100,,,,
1-1-26 2:36:00 AM,0,2100,,,,
1-1-26 2:37:00 AM,0,2100,,,,
1-1-26 2:38:00 AM,0,2100,,,,
1-1-26 2:39:00 AM,0,2100,,,,
1-1-26 2:40:00 AM,0,2100,,,,
1-1-26 2:41:00 AM,0,2100,,,,
1-1-26 2:42:00 AM,0,2100,,,,
1-1-26 2:43:00 AM,0,2100,,,,
1-1-26 2:44:00 AM,0,2100,,,,
1-1-26 2:45:00 AM,0,2100,,,,
1-1-26 2:46:00 AM,0,2100,,,,
1-1-26 2:47:00 AM,0,2100,,,,
1-1-26 2:48:00 AM,0,2100,,,,
1-1-26 2:49:00 AM,0,2100,,,,
1-1-26 2:50:00 AM,0,2100,,,,
1-1-26 2:51:00 AM,0,2100,,,,
1-1-26 2:52:00 AM,0,2100,,,,
1-1-26 2:53:00 AM,0,2100,,,,
1-1-26 2:54:00 AM,0,2100,,,,
1-1-26 2:55:00 AM,0,2100,,,,
1-1-26 2:56:00 AM,0,2100,,,,
1-1-26 2:57:00 AM,0,2100,,,,
1-1-26 2:58:00 AM,0,2100,,,,
1-1-26 2:59:00 AM,0,2100,,,,
1-1-26 3:00:00 AM,0,900,,,,
1-1-26 3:01:00 AM,0,900,,,,
1-1-26 3:02:00 AM,0,900,,,,
1-1-26 3:03:00 AM,0,900,,,,
1-1-26 3:04:00 AM,0,900,,,,
1-1-26 3:05:00 AM,0,900,,,,
1-1-26 3:06:00 AM,0,900,,,,
1-1-26 3:07:00 AM,0,900,,,,
1-1-26 3:08:00 AM,0,900,,,,
1-1-26 3:09:00 AM,0,900,,,,
1-1-26 3:10:00 AM,0,900,,,,
1-1-26 3:11:00 AM,0,900,,,,
1-1-26 3:12:00 AM,0,900,,,,
1-1-26 3:13:00 AM,0,900,,,,
1-1-26 3:14:00 AM,0,900,,,,
1-1-26 3:15:00 AM,0,900,,,,
1-1-26 3:16:00 AM,0,900,,,,
1-1-26 3:17:00 AM,0,900,,,,
1-1-26 3:18:00 AM,0,900,,,,
1-1-26 3:19:00 AM,0,900,,,,
1-1-26 3:20:00 AM,0,900,,,,
1-1-26 3:21:00 AM,0,900,,,,
1-1-26 3:22:00 AM,0,900,,,,
1-1-26 3:23:00 AM,0,900,,,,
1-1-26 3:24:00 AM,0,900,,,,
1-1-26 3:25:00 AM,0,900,,,,
1-1-26 3:26:00 AM,0,900,,,,
1-1-26 3:27:00 AM,0,900,,,,
1-1-26 3:28:00 AM,0,900,,,,
1-1-26 3:29:00 AM,0,900,,,,
1-1-26 3:30:00 AM,0,900,,,,
1-1-26 3:31:00 AM,0,900,,,,
1-1-26 3:32:00 AM,0,900,,,,
1-1-26 3:33:00 AM,0,900,,,,
1-1-26 3:34:00 AM,0,900,,,,
1-1-26 3:35:00 AM,0,900,,,,
1-1-26 3:36:00 AM,0,900,,,,
1-1-26 3:37:00 AM,0,900,,,,
1-1-26 3:38:00 AM,0,900,,,,
1-1-26 3:39:00 AM,0,900,,,,
1-1-26 3:40:00 AM,0,900,,,,
1-1-26 3:41:00 AM,0,900,,,,
1-1-26 3:42:00 AM,0,900,,,,
1-1-26 3:43:00 AM,0,900,,,,
1-1-26 3:44:00 AM,0,900,,,,
1-1-26 3:45:00 AM,0,900,,,,
1-1-26 3:46:00 AM,0,900,,,,
1-1-26 3:47:00 AM,0,900,,,,
1-1-26 3:48:00 AM,0,900,,,,
1-1-26 3:49:00 AM,0,900,,,,
1-1-26 3:50:00 AM,0,900,,,,
1-1-26 3:51:00 AM,0,900,,,,
1-1-26 3:52:00 AM,0,900,,,,
1-1-26 3:53:00 AM,0,900,,,,
1-1-26 3:54:00 AM,0,900,,,,
1-1-26 3:55:00 AM,0,900,,,,
1-1-26 3:56:00 AM,0,900,,,,
1-1-26 3:57:00 AM,0,900,,,,
1-1-26 3:58:00 AM,0,900,,,,
1-1-26 3:59:00 AM,0,900,,,,
1-1-26 4:00:00 AM,0,1300,,,,
1-1-26 4:01:00 AM,0,1300,,,,
1-1-26 4:02:00 AM,0,1300,,,,
1-1-26 4:03:00 AM,0,1300,,,,
1-1-26 4:04:00 AM,0,1300,,,,
1-1-26 4:05:00 AM,0,1300,,,,
1-1-26 4:06:00 AM,0,1300,,,,
1-1-26 4:07:00 AM,0,1300,,,,
1-1-26 4:08:00 AM,0,1300,,,,
1-1-26 4:09:00 AM,0,1300,,,,
1-1-26 4:10:00 AM,0,1300,,,,
1-1-26 4:11:00 AM,0,1300,,,,
1-1-26 4:12:00 AM,0,1300,,,,
1-1-26 4:13:00 AM,0,1300,,,,
1-1-26 4:14:00 AM,0,1300,,,,
1-1-26 4:15:00 AM,0,1300,,,,
1-1-26 4:16:00 AM,0,1300,,,,
1-1-26 4:17:00 AM,0,1300,,,,
1-1-26 4:18:00 AM,0,1300,,,,
1-1-26 4:19:00 AM,0,1300,,,,
1-1-26 4:20:00 AM,0,1300,,,,
1-1-26 4:21:00 AM,0,1300,,,,
1-1-26 4:22:00 AM,0,1300,,,,
1-1-26 4:23:00 AM,0,1300,,,,
1-1-26 4:24:00 AM,0,1300,,,,
1-1-26 4:25:00 AM,0,1300,,,,
1-1-26 4:26:00 AM,0,1300,,,,
1-1-26 4:27:00 AM,0,1300,,,,
1-1-26 4:28:00 AM,0,1300,,,,
1-1-26 4:29:00 AM,0,1300,,,,
1-1-26 4:30:00 AM,0,1300,,,,
1-1-26 4:31:00 AM,0,1300,,,,
1-1-26 4:32:00 AM,0,1300,,,,
1-1-26 4:33:00 AM,0,1300,,,,
1-1-26 4:34:00 AM,0,1300,,,,
1-1-26 4:35:00 AM,0,1300,,,,
1-1-26 4:36:00 AM,0,1300,,,,
1-1-26 4:37:00 AM,0,1300,,,,
1-1-26 4:38:00 AM,0,1300,,,,
1-1-26 4:39:00 AM,0,1300,,,,
1-1-26 4:40:00 AM,0,1300,,,,
1-1-26 4:41:00 AM,0,1300,,,,
1-1-26 4:42:00 AM,0,1300,,,,
1-1-26 4:43:00 AM,0,1300,,,,
1-1-26 4:44:00 AM,0,1300,,,,
1-1-26 4:45:00 AM,0,1300,,,,
1-1-26 4:46:00 AM,0,1300,,,,
1-1-26 4:47:00 AM,0,1300,,,,
1-1-26 4:48:00 AM,0,1300,,,,
1-1-26 4:49:00 AM,0,1300,,,,
1-1-26 4:50:00 AM,0,1300,,,,
1-1-26 4:51:00 AM,0,1300,,,,
1-1-26 4:52:00 AM,0,1300,,,,
1-1-26 4:53:00 AM,0,1300,,,,
1-1-26 4:54:00 AM,0,1300,,,,
1-1-26 4:55:00 AM,0,1300,,,,
1-1-26 4:56:00 AM,0,1300,,,,
1-1-26 4:57:00 AM,0,1300,,,,
1-1-26 4:58:00 AM,0,1300,,,,
1-1-26 4:59:00 AM,0,1300,,,,
1-1-26 5:00:00 AM,0,2000,,,,
1-1-26 5:01:00 AM,0,2000,,,,
1-1-26 5:02:00 AM,0,2000,,,,
1-1-26 5:03:00 AM,0,2000,,,,
1-1-26 5:04:00 AM,0,2000,,,,
1-1-26 5:05:00 AM,0,2000,,,,
1-1-26 5:06:00 AM,0,2000,,,,
1-1-26 5:07:00 AM,0,2000,,,,
1-1-26 5:08:00 AM,0,2000,,,,
1-1-26 5:09:00 AM,0,2000,,,,
1-1-26 5:10:00 AM,0,2000,,,,
1-1-26 5:11:00 AM,0,2000,,,,
1-1-26 5:12:00 AM,0,2000,,,,
1-1-26 5:13:00 AM,0,2000,,,,
1-1-26 5:14:00 AM,0,2000,,,,
1-1-26 5:15:00 AM,0,2000,,,,
1-1-26 5:16:00 AM,0,2000,,,,
1-1-26 5:17:00 AM,0,2000,,,,
1-1-26 5:18:00 AM,0,2000,,,,
1-1-26 5:19:00 AM,0,2000,,,,
1-1-26 5:20:00 AM,0,2000,,,,
1-1-26 5:21:00 AM,0,2000,,,,
1-1-26 5:22:00 AM,0,2000,,,,
1-1-26 5:23:00 AM,0,2000,,,,
1-1-26 5:24:00 AM,0,2000,,,,
1-1-26 5:25:00 AM,0,2000,,,,
1-1-26 5:26:00 AM,0,2000,,,,
1-1-26 5:27:00 AM,0,2000,,,,
1-1-26 5:28:00 AM,0,2000,,,,
1-1-26 5:29:00 AM,0,2000,,,,
1-1-26 5:30:00 AM,0,2000,,,,
1-1-26 5:31:00 AM,0,2000,,,,
1-1-26 5:32:00 AM,0,2000,,,,
1-1-26 5:33:00 AM,0,2000,,,,
1-1-26 5:34:00 AM,0,2000,,,,
1-1-26 5:35:00 AM,0,2000,,,,
1-1-26 5:36:00 AM,0,2000,,,,
1-1-26 5:37:00 AM,0,2000,,,,
1-1-26 5:38:00 AM,0,2000,,,,
1-1-26 5:39:00 AM,0,2000,,,,
1-1-26 5:40:00 AM,0,2000,,,,
1-1-26 5:41:00 AM,0,2000,,,,
1-1-26 5:42:00 AM,0,2000,,,,
1-1-26 5:43:00 AM,0,2000,,,,
1-1-26 5:44:00 AM,0,2000,,,,
1-1-26 5:45:00 AM,0,2000,,,,
1-1-26 5:46:00 AM,0,2000,,,,
1-1-26 5:47:00 AM,0,2000,,,,
1-1-26 5:48:00 AM,0,2000,,,,
1-1-26 5:49:00 AM,0,2000,,,,
1-1-26 5:50:00 AM,0,2000,,,,
1-1-26 5:51:00 AM,0,2000,,,,
1-1-26 5:52:00 AM,0,2000,,,,
1-1-26 5:53:00 AM,0,2000,,,,
1-1-26 5:54:00 AM,0,2000,,,,
1-1-26 5:55:00 AM,0,2000,,,,
1-1-26 5:56:00 AM,0,2000,,,,
1-1-26 5:57:00 AM,0,2000,,,,
1-1-26 5:58:00 AM,0,2000,,,,
1-1-26 5:59:00 AM,0,2000,,,,
1-1-26 6:00:00 AM,0,2100,,,,
1-1-26 6:01:00 AM,0,2100,,,,
1-1-26 6:02:00 AM,0,2100,,,,
1-1-26 6:03:00 AM,0,2100,,,,
1-1-26 6:04:00 AM,0,2100,,,,
1-1-26 6:05:00 AM,0,2100,,,,
1-1-26 6:06:00 AM,0,2100,,,,
1-1-26 6:07:00 AM,0,2100,,,,
1-1-26 6:08:00 AM,0,2100,,,,
1-1-26 6:09:00 AM,0,2100,,,,
1-1-26 6:10:00 AM,0,2100,,,,
1-1-26 6:11:00 AM,0,2100,,,,
1-1-26 6:12:00 AM,0,2100,,,,
1-1-26 6:13:00 AM,0,2100,,,,
1-1-26 6:14:00 AM,0,2100,,,,
1-1-26 6:15:00 AM,0,2100,,,,
1-1-26 6:16:00 AM,0,2100,,,,
1-1-26 6:17:00 AM,0,2100,,,,
1-1-26 6:18:00 AM,0,2100,,,,
1-1-26 6:19:00 AM,0,2100,,,,
1-1-26 6:20:00 AM,0,2100,,,,
1-1-26 6:21:00 AM,0,2100,,,,
1-1-26 6:22:00 AM,0,2100,,,,
1-1-26 6:23:00 AM,0,2100,,,,
1-1-26 6:24:00 AM,0,2100,,,,
1-1-26 6:25:00 AM,0,2100,,,,
1-1-26 6:26:00 AM,0,2100,,,,
1-1-26 6:27:00 AM,0,2100,,,,
1-1-26 6:28:00 AM,0,2100,,,,
1-1-26 6:29:00 AM,0,2100,,,,
1-1-26 6:30:00 AM,0,2100,,,,
1-1-26 6:31:00 AM,100,2100,,,,
1-1-26 6:32:00 AM,100,2100,,,,
1-1-26 6:33:00 AM,100,2100,,,,
1-1-26 6:34:00 AM,100,2100,,,,
1-1-26 6:35:00 AM,100,2100,,,,
1-1-26 6:36:00 AM,100,2100,,,,
1-1-26 6:37:00 AM,100,2100,,,,
1-1-26 6:38:00 AM,100,2100,,,,
1-1-26 6:39:00 AM,100,2100,,,,
1-1-26 6:40:00 AM,100,2100,,,,
1-1-26 6:41:00 AM,100,2100,,,,
1-1-26 6:42:00 AM,100,2100,,,,
1-1-26 6:43:00 AM,100,2100,,,,
1-1-26 6:44:00 AM,100,2100,,,,
1-1-26 6:45:00 AM,100,2100,,,,
1-1-26 6:46:00 AM,100,2100,,,,
1-1-26 6:47:00 AM,100,2100,,,,
1-1-26 6:48:00 AM,100,2100,,,,
1-1-26 6:49:00 AM,100,2100,,,,
1-1-26 6:50:00 AM,100,2100,,,,
1-1-26 6:51:00 AM,100,2100,,,,
1-1-26 6:52:00 AM,100,2100,,,,
1-1-26 6:53:00 AM,100,2100,,,,
1-1-26 6:54:00 AM,100,2100,,,,
1-1-26 6:55:00 AM,100,2100,,,,
1-1-26 6:56:00 AM,100,2100,,,,
1-1-26 6:57:00 AM,100,2100,,,,
1-1-26 6:58:00 AM,100,2100,,,,
1-1-26 6:59:00 AM,100,2100,,,,
1-1-26 7:00:00 AM,800,1800,,,,
1-1-26 7:01:00 AM,800,1800,,,,
1-1-26 7:02:00 AM,800,1800,,,,
1-1-26 7:03:00 AM,800,1800,,,,
1-1-26 7:04:00 AM,800,1800,,,,
1-1-26 7:05:00 AM,800,1800,,,,
1-1-26 7:06:00 AM,800,1800,,,,
1-1-26 7:07:00 AM,800,1800,,,,
1-1-26 7:08:00 AM,800,1800,,,,
1-1-26 7:09:00 AM,800,1800,,,,
1-1-26 7:10:00 AM,800,1800,,,,
1-1-26 7:11:00 AM,800,1800,,,,
1-1-26 7:12:00 AM,800,1800,,,,
1-1-26 7:13:00 AM,800,1800,,,,
1-1-26 7:14:00 AM,800,1800,,,,
1-1-26 7:15:00 AM,800,1800,,,,
1-1-26 7:16:00 AM,800,1800,,,,
1-1-26 7:17:00 AM,800,1800,,,,
1-1-26 7:18:00 AM,800,1800,,,,
1-1-26 7:19:00 AM,800,1800,,,,
1-1-26 7:20:00 AM,800,1800,,,,
1-1-26 7:21:00 AM,800,1800,,,,
1-1-26 7:22:00 AM,800,1800,,,,
1-1-26 7:23:00 AM,800,1800,,,,
1-1-26 7:24:00 AM,800,1800,,,,
1-1-26 7:25:00 AM,800,1800,,,,
1-1-26 7:26:00 AM,800,1800,,,,
1-1-26 7:27:00 AM,800,1800,,,,
1-1-26 7:28:00 AM,800,1800,,,,
1-1-26 7:29:00 AM,800,1800,,,,
1-1-26 7:30:00 AM,800,1800,,,,
1-1-26 7:31:00 AM,800,1800,,,,
1-1-26 7:32:00 AM,800,1800,,,,
1-1-26 7:33:00 AM,800,1800,,,,
1-1-26 7:34:00 AM,800,1800,,,,
1-1-26 7:35:00 AM,800,1800,,,,
1-1-26 7:36:00 AM,800,1800,,,,
1-1-26 7:37:00 AM,800,1800,,,,
1-1-26 7:38:00 AM,800,1800,,,,
1-1-26 7:39:00 AM,800,1800,,,,
1-1-26 7:40:00 AM,800,1800,,,,
1-1-26 7:41:00 AM,800,1800,,,,
1-1-26 7:42:00 AM,800,1800,,,,
1-1-26 7:43:00 AM,800,1800,,,,
1-1-26 7:44:00 AM,800,1800,,,,
1-1-26 7:45:00 AM,800,1800,,,,
1-1-26 7:46:00 AM,800,1800,,,,
1-1-26 7:47:00 AM,800,1800,,,,
1-1-26 7:48:00 AM,800,1800,,,,
1-1-26 7:49:00 AM,800,1800,,,,
1-1-26 7:50:00 AM,800,1800,,,,
1-1-26 7:51:00 AM,800,1800,,,,
1-1-26 7:52:00 AM,800,1800,,,,
1-1-26 7:53:00 AM,800,1800,,,,
1-1-26 7:54:00 AM,800,1800,,,,
1-1-26 7:55:00 AM,800,1800,,,,
1-1-26 7:56:00 AM,800,1800,,,,
1-1-26 7:57:00 AM,800,1800,,,,
1-1-26 7:58:00 AM,800,1800,,,,
1-1-26 7:59:00 AM,800,1800,,,,
1-1-26 8:00:00 AM,2000,1500,,,,
1-1-26 8:01:00 AM,2000,1500,,,,
1-1-26 8:02:00 AM,2000,1500,,,,
1-1-26 8:03:00 AM,2000,1500,,,,
1-1-26 8:04:00 AM,2000,1500,,,,
1-1-26 8:05:00 AM,2000,1500,,,,
1-1-26 8:06:00 AM,2000,1500,,,,
1-1-26 8:07:00 AM,2000,1500,,,,
1-1-26 8:08:00 AM,2000,1500,,,,
1-1-26 8:09:00 AM,2000,1500,,,,
1-1-26 8:10:00 AM,2000,1500,,,,
1-1-26 8:11:00 AM,2000,1500,,,,
1-1-26 8:12:00 AM,2000,1500,,,,
1-1-26 8:13:00 AM,2000,1500,,,,
