time,solar_generation,wind_generation,,,,
1-1-26 8:14:00 AM,2000,1500,,,,
1-1-26 8:15:00 AM,2000,1500,,,,
1-1-26 8:16:00 AM,2000,1500,,,,
1-1-26 8:17:00 AM,2000,1500,,,,
1-1-26 8:18:00 AM,2000,1500,,,,
1-1-26 8:19:00 AM,2000,1500,,,,
1-1-26 8:20:00 AM,2000,1500,,,,
1-1-26 8:21:00 AM,2000,1500,,,,
1-1-26 8:22:00 AM,2000,1500,,,,
1-1-26 8:23:00 AM,2000,1500,,,,
1-1-26 8:24:00 AM,2000,1500,,,,
1-1-26 8:25:00 AM,2000,1500,,,,
1-1-26 8:26:00 AM,2000,1500,,,,
1-1-26 8:27:00 AM,2000,1500,,,,
1-1-26 8:28:00 AM,2000,1500,,,,
1-1-26 8:29:00 AM,2000,1500,,,,
1-1-26 8:30:00 AM,2000,1500,,,,
1-1-26 8:31:00 AM,2000,1500,,,,
1-1-26 8:32:00 AM,2000,1500,,,,
1-1-26 8:33:00 AM,2000,1500,,,,
1-1-26 8:34:00 AM,2000,1500,,,,
1-1-26 8:35:00 AM,2000,1500,,,,
1-1-26 8:36:00 AM,2000,1500,,,,
1-1-26 8:37:00 AM,2000,1500,,,,
1-1-26 8:38:00 AM,2000,1500,,,,
1-1-26 8:39:00 AM,2000,1500,,,,
1-1-26 8:40:00 AM,2000,1500,,,,
1-1-26 8:41:00 AM,2000,1500,,,,
1-1-26 8:42:00 AM,2000,1500,,,,
1-1-26 8:43:00 AM,2000,1500,,,,
1-1-26 8:44:00 AM,2000,1500,,,,
1-1-26 8:45:00 AM,2000,1500,,,,
1-1-26 8:46:00 AM,2000,1500,,,,
1-1-26 8:47:00 AM,2000,1500,,,,
1-1-26 8:48:00 AM,2000,1500,,,,
1-1-26 8:49:00 AM,2000,1500,,,,
1-1-26 8:50:00 AM,2000,1500,,,,
1-1-26 8:51:00 AM,2000,1500,,,,
1-1-26 8:52:00 AM,2000,1500,,,,
1-1-26 8:53:00 AM,2000,1500,,,,
1-1-26 8:54:00 AM,2000,1500,,,,
1-1-26 8:55:00 AM,2000,1500,,,,
1-1-26 8:56:00 AM,2000,1500,,,,
1-1-26 8:57:00 AM,2000,1500,,,,
1-1-26 8:58:00 AM,2000,1500,,,,
1-1-26 8:59:00 AM,2000,1500,,,,
1-1-26 9:00:00 AM,3200,1700,,,,
1-1-26 9:01:00 AM,3200,1700,,,,
1-1-26 9:02:00 AM,3200,1700,,,,
1-1-26 9:03:00 AM,3200,1700,,,,
1-1-26 9:04:00 AM,3200,1700,,,,
1-1-26 9:05:00 AM,3200,1700,,,,
1-1-26 9:06:00 AM,3200,1700,,,,
1-1-26 9:07:00 AM,3200,1700,,,,
1-1-26 9:08:00 AM,3200,1700,,,,
1-1-26 9:09:00 AM,3200,1700,,,,
1-1-26 9:10:00 AM,3200,1700,,,,
1-1-26 9:11:00 AM,3200,1700,,,,
1-1-26 9:12:00 AM,3200,1700,,,,
1-1-26 9:13:00 AM,3200,1700,,,,
1-1-26 9:14:00 AM,3200,1700,,,,
1-1-26 9:15:00 AM,3200,1700,,,,
1-1-26 9:16:00 AM,3200,1700,,,,
1-1-26 9:17:00 AM,3200,1700,,,,
1-1-26 9:18:00 AM,3200,1700,,,,
1-1-26 9:19:00 AM,3200,1700,,,,
1-1-26 9:20:00 AM,3200,1700,,,,
1-1-26 9:21:00 AM,3200,1700,,,,
1-1-26 9:22:00 AM,3200,1700,,,,
1-1-26 9:23:00 AM,3200,1700,,,,
1-1-26 9:24:00 AM,3200,1700,,,,
1-1-26 9:25:00 AM,3200,1700,,,,
1-1-26 9:26:00 AM,3200,1700,,,,
1-1-26 9:27:00 AM,3200,1700,,,,
1-1-26 9:28:00 AM,3200,1700,,,,
1-1-26 9:29:00 AM,3200,1700,,,,
1-1-26 9:30:00 AM,3200,1700,,,,
1-1-26 9:31:00 AM,3200,1700,,,,
1-1-26 9:32:00 AM,3200,1700,,,,
1-1-26 9:33:00 AM,3200,1700,,,,
1-1-26 9:34:00 AM,3200,1700,,,,
1-1-26 9:35:00 AM,3200,1700,,,,
1-1-26 9:36:00 AM,3200,1700,,,,
1-1-26 9:37:00 AM,3200,1700,,,,
1-1-26 9:38:00 AM,3200,1700,,,,
1-1-26 9:39:00 AM,3200,1700,,,,
1-1-26 9:40:00 AM,3200,1700,,,,
1-1-26 9:41:00 AM,3200,1700,,,,
1-1-26 9:42:00 AM,3200,1700,,,,
1-1-26 9:43:00 AM,3200,1700,,,,
1-1-26 9:44:00 AM,3200,1700,,,,
1-1-26 9:45:00 AM,3200,1700,,,,
1-1-26 9:46:00 AM,3200,1700,,,,
1-1-26 9:47:00 AM,3200,1700,,,,
1-1-26 9:48:00 AM,3200,1700,,,,
1-1-26 9:49:00 AM,3200,1700,,,,
1-1-26 9:50:00 AM,3200,1700,,,,
1-1-26 9:51:00 AM,3200,1700,,,,
1-1-26 9:52:00 AM,3200,1700,,,,
1-1-26 9:53:00 AM,3200,1700,,,,
1-1-26 9:54:00 AM,3200,1700,,,,
1-1-26 9:55:00 AM,3200,1700,,,,
1-1-26 9:56:00 AM,3200,1700,,,,
1-1-26 9:57:00 AM,3200,1700,,,,
1-1-26 9:58:00 AM,3200,1700,,,,
1-1-26 9:59:00 AM,3200,1700,,,,
1-1-26 10:00:00 AM,3800,1900,,,,
1-1-26 10:01:00 AM,3800,1900,,,,
1-1-26 10:02:00 AM,3800,1900,,,,
1-1-26 10:03:00 AM,3800,1900,,,,
1-1-26 10:04:00 AM,3800,1900,,,,
1-1-26 10:05:00 AM,3800,1900,,,,
1-1-26 10:06:00 AM,3800,1900,,,,
1-1-26 10:07:00 AM,3800,1900,,,,
1-1-26 10:08:00 AM,3800,1900,,,,
1-1-26 10:09:00 AM,3800,1900,,,,
1-1-26 10:10:00 AM,3800,1900,,,,
1-1-26 10:11:00 AM,3800,1900,,,,
1-1-26 10:12:00 AM,3800,1900,,,,
1-1-26 10:13:00 AM,3800,1900,,,,
1-1-26 10:14:00 AM,3800,1900,,,,
1-1-26 10:15:00 AM,3800,1900,,,,
1-1-26 10:16:00 AM,3800,1900,,,,
1-1-26 10:17:00 AM,3800,1900,,,,
1-1-26 10:18:00 AM,3800,1900,,,,
1-1-26 10:19:00 AM,3800,1900,,,,
1-1-26 10:20:00 AM,3800,1900,,,,
1-1-26 10:21:00 AM,3800,1900,,,,
1-1-26 10:22:00 AM,3800,1900,,,,
1-1-26 10:23:00 AM,3800,1900,,,,
1-1-26 10:24:00 AM,3800,1900,,,,
1-1-26 10:25:00 AM,3800,1900,,,,
1-1-26 10:26:00 AM,3800,1900,,,,
1-1-26 10:27:00 AM,3800,1900,,,,
1-1-26 10:28:00 AM,3800,1900,,,,
1-1-26 10:29:00 AM,3800,1900,,,,
1-1-26 10:30:00 AM,3800,1900,,,,
1-1-26 10:31:00 AM,3800,1900,,,,
1-1-26 10:32:00 AM,3800,1900,,,,
1-1-26 10:33:00 AM,3800,1900,,,,
1-1-26 10:34:00 AM,3800,1900,,,,
1-1-26 10:35:00 AM,3800,1900,,,,
1-1-26 10:36:00 AM,3800,1900,,,,
1-1-26 10:37:00 AM,3800,1900,,,,
1-1-26 10:38:00 AM,3800,1900,,,,
1-1-26 10:39:00 AM,3800,1900,,,,
1-1-26 10:40:00 AM,3800,1900,,,,
1-1-26 10:41:00 AM,3800,1900,,,,
1-1-26 10:42:00 AM,3800,1900,,,,
1-1-26 10:43:00 AM,3800,1900,,,,
1-1-26 10:44:00 AM,3800,1900,,,,
1-1-26 10:45:00 AM,3800,1900,,,,
1-1-26 10:46:00 AM,3800,1900,,,,
1-1-26 10:47:00 AM,3800,1900,,,,
1-1-26 10:48:00 AM,3800,1900,,,,
1-1-26 10:49:00 AM,3800,1900,,,,
1-1-26 10:50:00 AM,3800,1900,,,,
1-1-26 10:51:00 AM,3800,1900,,,,
1-1-26 10:52:00 AM,3800,1900,,,,
1-1-26 10:53:00 AM,3800,1900,,,,
1-1-26 10:54:00 AM,3800,1900,,,,
1-1-26 10:55:00 AM,3800,1900,,,,
1-1-26 10:56:00 AM,3800,1900,,,,
1-1-26 10:57:00 AM,3800,1900,,,,
1-1-26 10:58:00 AM,3800,1900,,,,
1-1-26 10:59:00 AM,3800,1900,,,,
1-1-26 11:00:00 AM,4000,2050,,,,
1-1-26 11:01:00 AM,4000,2050,,,,
1-1-26 11:02:00 AM,4000,2050,,,,
1-1-26 11:03:00 AM,4000,2050,,,,
1-1-26 11:04:00 AM,4000,2050,,,,
1-1-26 11:05:00 AM,4000,2050,,,,
1-1-26 11:06:00 AM,4000,2050,,,,
1-1-26 11:07:00 AM,4000,2050,,,,
1-1-26 11:08:00 AM,4000,2050,,,,
1-1-26 11:09:00 AM,4000,2050,,,,
1-1-26 11:10:00 AM,4000,2050,,,,
1-1-26 11:11:00 AM,4000,2050,,,,
1-1-26 11:12:00 AM,4000,2050,,,,
1-1-26 11:13:00 AM,4000,2050,,,,
1-1-26 11:14:00 AM,4000,2050,,,,
1-1-26 11:15:00 AM,4000,2050,,,,
1-1-26 11:16:00 AM,4000,2050,,,,
1-1-26 11:17:00 AM,4000,2050,,,,
1-1-26 11:18:00 AM,4000,2050,,,,
1-1-26 11:19:00 AM,4000,2050,,,,
1-1-26 11:20:00 AM,4000,2050,,,,
1-1-26 11:21:00 AM,4000,2050,,,,
1-1-26 11:22:00 AM,4000,2050,,,,
1-1-26 11:23:00 AM,4000,2050,,,,
1-1-26 11:24:00 AM,4000,2050,,,,
1-1-26 11:25:00 AM,4000,2050,,,,
1-1-26 11:26:00 AM,4000,2050,,,,
1-1-26 11:27:00 AM,4000,2050,,,,
1-1-26 11:28:00 AM,4000,2050,,,,
1-1-26 11:29:00 AM,4000,2050,,,,
1-1-26 11:30:00 AM,4000,2050,,,,
1-1-26 11:31:00 AM,4000,2050,,,,
1-1-26 11:32:00 AM,4000,2050,,,,
1-1-26 11:33:00 AM,4000,2050,,,,
1-1-26 11:34:00 AM,4000,2050,,,,
1-1-26 11:35:00 AM,4000,2050,,,,
1-1-26 11:36:00 AM,4000,2050,,,,
1-1-26 11:37:00 AM,4000,2050,,,,
1-1-26 11:38:00 AM,4000,2050,,,,
1-1-26 11:39:00 AM,4000,2050,,,,
1-1-26 11:40:00 AM,4000,2050,,,,
1-1-26 11:41:00 AM,4000,2050,,,,
1-1-26 11:42:00 AM,4000,2050,,,,
1-1-26 11:43:00 AM,4000,2050,,,,
1-1-26 11:44:00 AM,4000,2050,,,,
1-1-26 11:45:00 AM,4000,2050,,,,
1-1-26 11:46:00 AM,4000,2050,,,,
1-1-26 11:47:00 AM,4000,2050,,,,
1-1-26 11:48:00 AM,4000,2050,,,,
1-1-26 11:49:00 AM,4000,2050,,,,
1-1-26 11:50:00 AM,4000,2050,,,,
1-1-26 11:51:00 AM,4000,2050,,,,
1-1-26 11:52:00 AM,4000,2050,,,,
1-1-26 11:53:00 AM,4000,2050,,,,
1-1-26 11:54:00 AM,4000,2050,,,,
1-1-26 11:55:00 AM,4000,2050,,,,
1-1-26 11:56:00 AM,4000,2050,,,,
1-1-26 11:57:00 AM,4000,2050,,,,
1-1-26 11:58:00 AM,4000,2050,,,,
1-1-26 11:59:00 AM,4000,2050,,,,
1-1-26 12:00:00 PM,3800,1825,,,,
1-1-26 12:01:00 PM,3800,1825,,,,
1-1-26 12:02:00 PM,3800,1825,,,,
1-1-26 12:03:00 PM,3800,1825,,,,
1-1-26 12:04:00 PM,3800,1825,,,,
1-1-26 12:05:00 PM,3800,1825,,,,
1-1-26 12:06:00 PM,3800,1825,,,,
1-1-26 12:07:00 PM,3800,1825,,,,
1-1-26 12:08:00 PM,3800,1825,,,,
1-1-26 12:09:00 PM,3800,1825,,,,
1-1-26 12:10:00 PM,3800,1825,,,,
1-1-26 12:11:00 PM,3800,1825,,,,
1-1-26 12:12:00 PM,3800,1825,,,,
1-1-26 12:13:00 PM,3800,1825,,,,
1-1-26 12:14:00 PM,3800,1825,,,,
1-1-26 12:15:00 PM,3800,1825,,,,
1-1-26 12:16:00 PM,3800,1825,,,,
1-1-26 12:17:00 PM,3800,1825,,,,
1-1-26 12:18:00 PM,3800,1825,,,,
1-1-26 12:19:00 PM,3800,1825,,,,
1-1-26 12:20:00 PM,3800,1825,,,,
1-1-26 12:21:00 PM,3800,1825,,,,
1-1-26 12:22:00 PM,3800,1825,,,,
1-1-26 12:23:00 PM,3800,1825,,,,
1-1-26 12:24:00 PM,3800,1825,,,,
1-1-26 12:25:00 PM,3800,1825,,,,
1-1-26 12:26:00 PM,3800,1825,,,,
1-1-26 12:27:00 PM,3800,1825,,,,
1-1-26 12:28:00 PM,3800,1825,,,,
1-1-26 12:29:00 PM,3800,1825,,,,
1-1-26 12:30:00 PM,3800,1825,,,,
1-1-26 12:31:00 PM,3800,1825,,,,
1-1-26 12:32:00 PM,3800,1825,,,,
1-1-26 12:33:00 PM,3800,1825,,,,
1-1-26 12:34:00 PM,3800,1825,,,,
1-1-26 12:35:00 PM,3800,1825,,,,
1-1-26 12:36:00 PM,3800,1825,,,,
1-1-26 12:37:00 PM,3800,1825,,,,
1-1-26 12:38:00 PM,3800,1825,,,,
1-1-26 12:39:00 PM,3800,1825,,,,
1-1-26 12:40:00 PM,3800,1825,,,,
1-1-26 12:41:00 PM,3800,1825,,,,
1-1-26 12:42:00 PM,3800,1825,,,,
1-1-26 12:43:00 PM,3800,1825,,,,
1-1-26 12:44:00 PM,3800,1825,,,,
1-1-26 12:45:00 PM,3800,1825,,,,
1-1-26 12:46:00 PM,3800,1825,,,,
1-1-26 12:47:00 PM,3800,1825,,,,
1-1-26 12:48:00 PM,3800,1825,,,,
1-1-26 12:49:00 PM,3800,1825,,,,
1-1-26 12:50:00 PM,3800,1825,,,,
1-1-26 12:51:00 PM,3800,1825,,,,
1-1-26 12:52:00 PM,3800,1825,,,,
1-1-26 12:53:00 PM,3800,1825,,,,
1-1-26 12:54:00 PM,3800,1825,,,,
1-1-26 12:55:00 PM,3800,1825,,,,
1-1-26 12:56:00 PM,3800,1825,,,,
1-1-26 12:57:00 PM,3800,1825,,,,
1-1-26 12:58:00 PM,3800,1825,,,,
1-1-26 12:59:00 PM,3800,1825,,,,
1-1-26 1:00:00 PM,3500,1205,,,,
1-1-26 1:01:00 PM,3500,1205,,,,
1-1-26 1:02:00 PM,3500,1205,,,,
1-1-26 1:03:00 PM,3500,1205,,,,
1-1-26 1:04:00 PM,3500,1205,,,,
1-1-26 1:05:00 PM,3500,1205,,,,
1-1-26 1:06:00 PM,3500,1205,,,,
1-1-26 1:07:00 PM,3500,1205,,,,
1-1-26 1:08:00 PM,3500,1205,,,,
1-1-26 1:09:00 PM,3500,1205,,,,
1-1-26 1:10:00 PM,3500,1205,,,,
1-1-26 1:11:00 PM,3500,1205,,,,
1-1-26 1:12:00 PM,3500,1205,,,,
1-1-26 1:13:00 PM,3500,1205,,,,
1-1-26 1:14:00 PM,3500,1205,,,,
1-1-26 1:15:00 PM,3500,1205,,,,
1-1-26 1:16:00 PM,3500,1205,,,,
1-1-26 1:17:00 PM,3500,1205,,,,
1-1-26 1:18:00 PM,3500,1205,,,,
1-1-26 1:19:00 PM,3500,1205,,,,
1-1-26 1:20:00 PM,3500,1205,,,,
1-1-26 1:21:00 PM,3500,1205,,,,
1-1-26 1:22:00 PM,3500,1205,,,,
1-1-26 1:23:00 PM,3500,1205,,,,
1-1-26 1:24:00 PM,3500,1205,,,,
1-1-26 1:25:00 PM,3500,1205,,,,
1-1-26 1:26:00 PM,3500,1205,,,,
1-1-26 1:27:00 PM,3500,1205,,,,
1-1-26 1:28:00 PM,3500,1205,,,,
1-1-26 1:29:00 PM,3500,1205,,,,
1-1-26 1:30:00 PM,3500,1205,,,,
1-1-26 1:31:00 PM,3500,1205,,,,
1-1-26 1:32:00 PM,3500,1205,,,,
1-1-26 1:33:00 PM,3500,1205,,,,
1-1-26 1:34:00 PM,3500,1205,,,,
1-1-26 1:35:00 PM,3500,1205,,,,
1-1-26 1:36:00 PM,3500,1205,,,,
1-1-26 1:37:00 PM,3500,1205,,,,
1-1-26 1:38:00 PM,3500,1205,,,,
1-1-26 1:39:00 PM,3500,1205,,,,
1-1-26 1:40:00 PM,3500,1205,,,,
1-1-26 1:41:00 PM,3500,1205,,,,
1-1-26 1:42:00 PM,3500,1205,,,,
1-1-26 1:43:00 PM,3500,1205,,,,
1-1-26 1:44:00 PM,3500,1205,,,,
1-1-26 1:45:00 PM,3500,1205,,,,
1-1-26 1:46:00 PM,3500,1205,,,,
1-1-26 1:47:00 PM,3500,1205,,,,
1-1-26 1:48:00 PM,3500,1205,,,,
1-1-26 1:49:00 PM,3500,1205,,,,
1-1-26 1:50:00 PM,3500,1205,,,,
1-1-26 1:51:00 PM,3500,1205,,,,
1-1-26 1:52:00 PM,3500,1205,,,,
1-1-26 1:53:00 PM,3500,1205,,,,
1-1-26 1:54:00 PM,3500,1205,,,,
1-1-26 1:55:00 PM,3500,1205,,,,
1-1-26 1:56:00 PM,3500,1205,,,,
1-1-26 1:57:00 PM,3500,1205,,,,
1-1-26 1:58:00 PM,3500,1205,,,,
1-1-26 1:59:00 PM,3500,1205,,,,
1-1-26 2:00:00 PM,3000,1400,,,,
1-1-26 2:01:00 PM,3000,1400,,,,
1-1-26 2:02:00 PM,3000,1400,,,,
1-1-26 2:03:00 PM,3000,1400,,,,
1-1-26 2:04:00 PM,3000,1400,,,,
1-1-26 2:05:00 PM,3000,1400,,,,
1-1-26 2:06:00 PM,3000,1400,,,,
1-1-26 2:07:00 PM,3000,1400,,,,
1-1-26 2:08:00 PM,3000,1400,,,,
1-1-26 2:09:00 PM,3000,1400,,,,
1-1-26 2:10:00 PM,3000,1400,,,,
1-1-26 2:11:00 PM,3000,1400,,,,
1-1-26 2:12:00 PM,3000,1400,,,,
1-1-26 2:13:00 PM,3000,1400,,,,
1-1-26 2:14:00 PM,3000,1400,,,,
1-1-26 2:15:00 PM,3000,1400,,,,
1-1-26 2:16:00 PM,3000,1400,,,,
1-1-26 2:17:00 PM,3000,1400,,,,
1-1-26 2:18:00 PM,3000,1400,,,,
1-1-26 2:19:00 PM,3000,1400,,,,
1-1-26 2:20:00 PM,3000,1400,,,,
1-1-26 2:21:00 PM,3000,1400,,,,
1-1-26 2:22:00 PM,3000,1400,,,,
1-1-26 2:23:00 PM,3000,1400,,,,
1-1-26 2:24:00 PM,3000,1400,,,,
1-1-26 2:25:00 PM,3000,1400,,,,
1-1-26 2:26:00 PM,3000,1400,,,,
1-1-26 2:27:00 PM,3000,1400,,,,
1-1-26 2:28:00 PM,3000,1400,,,,
1-1-26 2:29:00 PM,3000,1400,,,,
1-1-26 2:30:00 PM,3000,1400,,,,
1-1-26 2:31:00 PM,3000,1400,,,,
1-1-26 2:32:00 PM,3000,1400,,,,
1-1-26 2:33:00 PM,3000,1400,,,,
1-1-26 2:34:00 PM,3000,1400,,,,
1-1-26 2:35:00 PM,3000,1400,,,,
1-1-26 2:36:00 PM,3000,1400,,,,
1-1-26 2:37:00 PM,3000,1400,,,,
1-1-26 2:38:00 PM,3000,1400,,,,
1-1-26 2:39:00 PM,3000,1400,,,,
1-1-26 2:40:00 PM,3000,1400,,,,
1-1-26 2:41:00 PM,3000,1400,,,,
1-1-26 2:42:00 PM,3000,1400,,,,
1-1-26 2:43:00 PM,3000,1400,,,,
1-1-26 2:44:00 PM,3000,1400,,,,
1-1-26 2:45:00 PM,3000,1400,,,,
1-1-26 2:46:00 PM,3000,1400,,,,
1-1-26 2:47:00 PM,3000,1400,,,,
1-1-26 2:48:00 PM,3000,1400,,,,
1-1-26 2:49:00 PM,3000,1400,,,,
1-1-26 2:50:00 PM,3000,1400,,,,
1-1-26 2:51:00 PM,3000,1400,,,,
1-1-26 2:52:00 PM,3000,1400,,,,
1-1-26 2:53:00 PM,3000,1400,,,,
1-1-26 2:54:00 PM,3000,1400,,,,
1-1-26 2:55:00 PM,3000,1400,,,,
1-1-26 2:56:00 PM,3000,1400,,,,
1-1-26 2:57:00 PM,3000,1400,,,,
1-1-26 2:58:00 PM,3000,1400,,,,
1-1-26 2:59:00 PM,3000,1400,,,,
1-1-26 3:00:00 PM,1800,1600,,,,
1-1-26 3:01:00 PM,1800,1600,,,,
1-1-26 3:02:00 PM,1800,1600,,,,
1-1-26 3:03:00 PM,1800,1600,,,,
1-1-26 3:04:00 PM,1800,1600,,,,
1-1-26 3:05:00 PM,1800,1600,,,,
1-1-26 3:06:00 PM,1800,1600,,,,
1-1-26 3:07:00 PM,1800,1600,,,,
1-1-26 3:08:00 PM,1800,1600,,,,
1-1-26 3:09:00 PM,1800,1600,,,,
1-1-26 3:10:00 PM,1800,1600,,,,
1-1-26 3:11:00 PM,1800,1600,,,,
1-1-26 3:12:00 PM,1800,1600,,,,
1-1-26 3:13:00 PM,1800,1600,,,,
1-1-26 3:14:00 PM,1800,1600,,,,
1-1-26 3:15:00 PM,1800,1600,,,,
1-1-26 3:16:00 PM,1800,1600,,,,
1-1-26 3:17:00 PM,1800,1600,,,,
1-1-26 3:18:00 PM,1800,1600,,,,
1-1-26 3:19:00 PM,1800,1600,,,,
1-1-26 3:20:00 PM,1800,1600,,,,
1-1-26 3:21:00 PM,1800,1600,,,,
1-1-26 3:22:00 PM,1800,1600,,,,
1-1-26 3:23:00 PM,1800,1600,,,,
1-1-26 3:24:00 PM,1800,1600,,,,
1-1-26 3:25:00 PM,1800,1600,,,,
1-1-26 3:26:00 PM,1800,1600,,,,
1-1-26 3:27:00 PM,1800,1600,,,,
1-1-26 3:28:00 PM,1800,1600,,,,
1-1-26 3:29:00 PM,1800,1600,,,,
1-1-26 3:30:00 PM,1800,1600,,,,
1-1-26 3:31:00 PM,1800,1600,,,,
1-1-26 3:32:00 PM,1800,1600,,,,
1-1-26 3:33:00 PM,1800,1600,,,,
1-1-26 3:34:00 PM,1800,1600,,,,
1-1-26 3:35:00 PM,1800,1600,,,,
1-1-26 3:36:00 PM,1800,1600,,,,
1-1-26 3:37:00 PM,1800,1600,,,,
1-1-26 3:38:00 PM,1800,1600,,,,
1-1-26 3:39:00 PM,1800,1600,,,,
1-1-26 3:40:00 PM,1800,1600,,,,
1-1-26 3:41:00 PM,1800,1600,,,,
1-1-26 3:42:00 PM,1800,1600,,,,
1-1-26 3:43:00 PM,1800,1600,,,,
1-1-26 3:44:00 PM,1800,1600,,,,
1-1-26 3:45:00 PM,1800,1600,,,,
