time,solar_generation,wind_generation,,,,
1-1-26 3:46:00 PM,1800,1600,,,,
1-1-26 3:47:00 PM,1800,1600,,,,
1-1-26 3:48:00 PM,1800,1600,,,,
1-1-26 3:49:00 PM,1800,1600,,,,
1-1-26 3:50:00 PM,1800,1600,,,,
1-1-26 3:51:00 PM,1800,1600,,,,
1-1-26 3:52:00 PM,1800,1600,,,,
1-1-26 3:53:00 PM,1800,1600,,,,
1-1-26 3:54:00 PM,1800,1600,,,,
1-1-26 3:55:00 PM,1800,1600,,,,
1-1-26 3:56:00 PM,1800,1600,,,,
1-1-26 3:57:00 PM,1800,1600,,,,
1-1-26 3:58:00 PM,1800,1600,,,,
1-1-26 3:59:00 PM,1800,1600,,,,
1-1-26 4:00:00 PM,500,2000,,,,
1-1-26 4:01:00 PM,500,2000,,,,
1-1-26 4:02:00 PM,500,2000,,,,
1-1-26 4:03:00 PM,500,2000,,,,
1-1-26 4:04:00 PM,500,2000,,,,
1-1-26 4:05:00 PM,500,2000,,,,
1-1-26 4:06:00 PM,500,2000,,,,
1-1-26 4:07:00 PM,500,2000,,,,
1-1-26 4:08:00 PM,500,2000,,,,
1-1-26 4:09:00 PM,500,2000,,,,
1-1-26 4:10:00 PM,500,2000,,,,
1-1-26 4:11:00 PM,500,2000,,,,
1-1-26 4:12:00 PM,500,2000,,,,
1-1-26 4:13:00 PM,500,2000,,,,
1-1-26 4:14:00 PM,500,2000,,,,
1-1-26 4:15:00 PM,500,2000,,,,
1-1-26 4:16:00 PM,500,2000,,,,
1-1-26 4:17:00 PM,500,2000,,,,
1-1-26 4:18:00 PM,500,2000,,,,
1-1-26 4:19:00 PM,500,2000,,,,
1-1-26 4:20:00 PM,500,2000,,,,
1-1-26 4:21:00 PM,500,2000,,,,
1-1-26 4:22:00 PM,500,2000,,,,
1-1-26 4:23:00 PM,500,2000,,,,
1-1-26 4:24:00 PM,500,2000,,,,
1-1-26 4:25:00 PM,500,2000,,,,
1-1-26 4:26:00 PM,500,2000,,,,
1-1-26 4:27:00 PM,500,2000,,,,
1-1-26 4:28:00 PM,500,2000,,,,
1-1-26 4:29:00 PM,500,2000,,,,
1-1-26 4:30:00 PM,500,2000,,,,
1-1-26 4:31:00 PM,500,2000,,,,
1-1-26 4:32:00 PM,500,2000,,,,
1-1-26 4:33:00 PM,500,2000,,,,
1-1-26 4:34:00 PM,500,2000,,,,
1-1-26 4:35:00 PM,500,2000,,,,
1-1-26 4:36:00 PM,500,2000,,,,
1-1-26 4:37:00 PM,500,2000,,,,
1-1-26 4:38:00 PM,500,2000,,,,
1-1-26 4:39:00 PM,500,2000,,,,
1-1-26 4:40:00 PM,500,2000,,,,
1-1-26 4:41:00 PM,500,2000,,,,
1-1-26 4:42:00 PM,500,2000,,,,
1-1-26 4:43:00 PM,500,2000,,,,
1-1-26 4:44:00 PM,500,2000,,,,
1-1-26 4:45:00 PM,500,2000,,,,
1-1-26 4:46:00 PM,500,2000,,,,
1-1-26 4:47:00 PM,500,2000,,,,
1-1-26 4:48:00 PM,500,2000,,,,
1-1-26 4:49:00 PM,500,2000,,,,
1-1-26 4:50:00 PM,500,2000,,,,
1-1-26 4:51:00 PM,500,2000,,,,
1-1-26 4:52:00 PM,500,2000,,,,
1-1-26 4:53:00 PM,500,2000,,,,
1-1-26 4:54:00 PM,500,2000,,,,
1-1-26 4:55:00 PM,500,2000,,,,
1-1-26 4:56:00 PM,500,2000,,,,
1-1-26 4:57:00 PM,500,2000,,,,
1-1-26 4:58:00 PM,500,2000,,,,
1-1-26 4:59:00 PM,500,2000,,,,
1-1-26 5:00:00 PM,0,2400,,,,
1-1-26 5:01:00 PM,0,2400,,,,
1-1-26 5:02:00 PM,0,2400,,,,
1-1-26 5:03:00 PM,0,2400,,,,
1-1-26 5:04:00 PM,0,2400,,,,
1-1-26 5:05:00 PM,0,2400,,,,
1-1-26 5:06:00 PM,0,2400,,,,
1-1-26 5:07:00 PM,0,2400,,,,
1-1-26 5:08:00 PM,0,2400,,,,
1-1-26 5:09:00 PM,0,2400,,,,
1-1-26 5:10:00 PM,0,2400,,,,
1-1-26 5:11:00 PM,0,2400,,,,
1-1-26 5:12:00 PM,0,2400,,,,
1-1-26 5:13:00 PM,0,2400,,,,
1-1-26 5:14:00 PM,0,2400,,,,
1-1-26 5:15:00 PM,0,2400,,,,
1-1-26 5:16:00 PM,0,2400,,,,
1-1-26 5:17:00 PM,0,2400,,,,
1-1-26 5:18:00 PM,0,2400,,,,
1-1-26 5:19:00 PM,0,2400,,,,
1-1-26 5:20:00 PM,0,2400,,,,
1-1-26 5:21:00 PM,0,2400,,,,
1-1-26 5:22:00 PM,0,2400,,,,
1-1-26 5:23:00 PM,0,2400,,,,
1-1-26 5:24:00 PM,0,2400,,,,
1-1-26 5:25:00 PM,0,2400,,,,
1-1-26 5:26:00 PM,0,2400,,,,
1-1-26 5:27:00 PM,0,2400,,,,
1-1-26 5:28:00 PM,0,2400,,,,
1-1-26 5:29:00 PM,0,2400,,,,
1-1-26 5:30:00 PM,0,2400,,,,
1-1-26 5:31:00 PM,0,2400,,,,
1-1-26 5:32:00 PM,0,2400,,,,
1-1-26 5:33:00 PM,0,2400,,,,
1-1-26 5:34:00 PM,0,2400,,,,
1-1-26 5:35:00 PM,0,2400,,,,
1-1-26 5:36:00 PM,0,2400,,,,
1-1-26 5:37:00 PM,0,2400,,,,
1-1-26 5:38:00 PM,0,2400,,,,
1-1-26 5:39:00 PM,0,2400,,,,
1-1-26 5:40:00 PM,0,2400,,,,
1-1-26 5:41:00 PM,0,2400,,,,
1-1-26 5:42:00 PM,0,2400,,,,
1-1-26 5:43:00 PM,0,2400,,,,
1-1-26 5:44:00 PM,0,2400,,,,
1-1-26 5:45:00 PM,0,2400,,,,
1-1-26 5:46:00 PM,0,2400,,,,
1-1-26 5:47:00 PM,0,2400,,,,
1-1-26 5:48:00 PM,0,2400,,,,
1-1-26 5:49:00 PM,0,2400,,,,
1-1-26 5:50:00 PM,0,2400,,,,
1-1-26 5:51:00 PM,0,2400,,,,
1-1-26 5:52:00 PM,0,2400,,,,
1-1-26 5:53:00 PM,0,2400,,,,
1-1-26 5:54:00 PM,0,2400,,,,
1-1-26 5:55:00 PM,0,2400,,,,
1-1-26 5:56:00 PM,0,2400,,,,
1-1-26 5:57:00 PM,0,2400,,,,
1-1-26 5:58:00 PM,0,2400,,,,
1-1-26 5:59:00 PM,0,2400,,,,
1-1-26 6:00:00 PM,0,2600,,,,
1-1-26 6:01:00 PM,0,2600,,,,
1-1-26 6:02:00 PM,0,2600,,,,
1-1-26 6:03:00 PM,0,2600,,,,
1-1-26 6:04:00 PM,0,2600,,,,
1-1-26 6:05:00 PM,0,2600,,,,
1-1-26 6:06:00 PM,0,2600,,,,
1-1-26 6:07:00 PM,0,2600,,,,
1-1-26 6:08:00 PM,0,2600,,,,
1-1-26 6:09:00 PM,0,2600,,,,
1-1-26 6:10:00 PM,0,2600,,,,
1-1-26 6:11:00 PM,0,2600,,,,
1-1-26 6:12:00 PM,0,2600,,,,
1-1-26 6:13:00 PM,0,2600,,,,
1-1-26 6:14:00 PM,0,2600,,,,
1-1-26 6:15:00 PM,0,2600,,,,
1-1-26 6:16:00 PM,0,2600,,,,
1-1-26 6:17:00 PM,0,2600,,,,
1-1-26 6:18:00 PM,0,2600,,,,
1-1-26 6:19:00 PM,0,2600,,,,
1-1-26 6:20:00 PM,0,2600,,,,
1-1-26 6:21:00 PM,0,2600,,,,
1-1-26 6:22:00 PM,0,2600,,,,
1-1-26 6:23:00 PM,0,2600,,,,
1-1-26 6:24:00 PM,0,2600,,,,
1-1-26 6:25:00 PM,0,2600,,,,
1-1-26 6:26:00 PM,0,2600,,,,
1-1-26 6:27:00 PM,0,2600,,,,
1-1-26 6:28:00 PM,0,2600,,,,
1-1-26 6:29:00 PM,0,2600,,,,
1-1-26 6:30:00 PM,0,2600,,,,
1-1-26 6:31:00 PM,0,2600,,,,
1-1-26 6:32:00 PM,0,2600,,,,
1-1-26 6:33:00 PM,0,2600,,,,
1-1-26 6:34:00 PM,0,2600,,,,
1-1-26 6:35:00 PM,0,2600,,,,
1-1-26 6:36:00 PM,0,2600,,,,
1-1-26 6:37:00 PM,0,2600,,,,
1-1-26 6:38:00 PM,0,2600,,,,
1-1-26 6:39:00 PM,0,2600,,,,
1-1-26 6:40:00 PM,0,2600,,,,
1-1-26 6:41:00 PM,0,2600,,,,
1-1-26 6:42:00 PM,0,2600,,,,
1-1-26 6:43:00 PM,0,2600,,,,
1-1-26 6:44:00 PM,0,2600,,,,
1-1-26 6:45:00 PM,0,2600,,,,
1-1-26 6:46:00 PM,0,2600,,,,
1-1-26 6:47:00 PM,0,2600,,,,
1-1-26 6:48:00 PM,0,2600,,,,
1-1-26 6:49:00 PM,0,2600,,,,
1-1-26 6:50:00 PM,0,2600,,,,
1-1-26 6:51:00 PM,0,2600,,,,
1-1-26 6:52:00 PM,0,2600,,,,
1-1-26 6:53:00 PM,0,2600,,,,
1-1-26 6:54:00 PM,0,2600,,,,
1-1-26 6:55:00 PM,0,2600,,,,
1-1-26 6:56:00 PM,0,2600,,,,
1-1-26 6:57:00 PM,0,2600,,,,
1-1-26 6:58:00 PM,0,2600,,,,
1-1-26 6:59:00 PM,0,2600,,,,
1-1-26 7:00:00 PM,0,2970,,,,
1-1-26 7:01:00 PM,0,2970,,,,
1-1-26 7:02:00 PM,0,2970,,,,
1-1-26 7:03:00 PM,0,2970,,,,
1-1-26 7:04:00 PM,0,2970,,,,
1-1-26 7:05:00 PM,0,2970,,,,
1-1-26 7:06:00 PM,0,2970,,,,
1-1-26 7:07:00 PM,0,2970,,,,
1-1-26 7:08:00 PM,0,2970,,,,
1-1-26 7:09:00 PM,0,2970,,,,
1-1-26 7:10:00 PM,0,2970,,,,
1-1-26 7:11:00 PM,0,2970,,,,
1-1-26 7:12:00 PM,0,2970,,,,
1-1-26 7:13:00 PM,0,2970,,,,
1-1-26 7:14:00 PM,0,2970,,,,
1-1-26 7:15:00 PM,0,2970,,,,
1-1-26 7:16:00 PM,0,2970,,,,
1-1-26 7:17:00 PM,0,2970,,,,
1-1-26 7:18:00 PM,0,2970,,,,
1-1-26 7:19:00 PM,0,2970,,,,
1-1-26 7:20:00 PM,0,2970,,,,
1-1-26 7:21:00 PM,0,2970,,,,
1-1-26 7:22:00 PM,0,2970,,,,
1-1-26 7:23:00 PM,0,2970,,,,
1-1-26 7:24:00 PM,0,2970,,,,
1-1-26 7:25:00 PM,0,2970,,,,
1-1-26 7:26:00 PM,0,2970,,,,
1-1-26 7:27:00 PM,0,2970,,,,
1-1-26 7:28:00 PM,0,2970,,,,
1-1-26 7:29:00 PM,0,2970,,,,
1-1-26 7:30:00 PM,0,2970,,,,
1-1-26 7:31:00 PM,0,2970,,,,
1-1-26 7:32:00 PM,0,2970,,,,
1-1-26 7:33:00 PM,0,2970,,,,
1-1-26 7:34:00 PM,0,2970,,,,
1-1-26 7:35:00 PM,0,2970,,,,
1-1-26 7:36:00 PM,0,2970,,,,
1-1-26 7:37:00 PM,0,2970,,,,
1-1-26 7:38:00 PM,0,2970,,,,
1-1-26 7:39:00 PM,0,2970,,,,
1-1-26 7:40:00 PM,0,2970,,,,
1-1-26 7:41:00 PM,0,2970,,,,
1-1-26 7:42:00 PM,0,2970,,,,
1-1-26 7:43:00 PM,0,2970,,,,
1-1-26 7:44:00 PM,0,2970,,,,
1-1-26 7:45:00 PM,0,2970,,,,
1-1-26 7:46:00 PM,0,2970,,,,
1-1-26 7:47:00 PM,0,2970,,,,
1-1-26 7:48:00 PM,0,2970,,,,
1-1-26 7:49:00 PM,0,2970,,,,
1-1-26 7:50:00 PM,0,2970,,,,
1-1-26 7:51:00 PM,0,2970,,,,
1-1-26 7:52:00 PM,0,2970,,,,
1-1-26 7:53:00 PM,0,2970,,,,
1-1-26 7:54:00 PM,0,2970,,,,
1-1-26 7:55:00 PM,0,2970,,,,
1-1-26 7:56:00 PM,0,2970,,,,
1-1-26 7:57:00 PM,0,2970,,,,
1-1-26 7:58:00 PM,0,2970,,,,
1-1-26 7:59:00 PM,0,2970,,,,
1-1-26 8:00:00 PM,0,3400,,,,
1-1-26 8:01:00 PM,0,3400,,,,
1-1-26 8:02:00 PM,0,3400,,,,
1-1-26 8:03:00 PM,0,3400,,,,
1-1-26 8:04:00 PM,0,3400,,,,
1-1-26 8:05:00 PM,0,3400,,,,
1-1-26 8:06:00 PM,0,3400,,,,
1-1-26 8:07:00 PM,0,3400,,,,
1-1-26 8:08:00 PM,0,3400,,,,
1-1-26 8:09:00 PM,0,3400,,,,
1-1-26 8:10:00 PM,0,3400,,,,
1-1-26 8:11:00 PM,0,3400,,,,
1-1-26 8:12:00 PM,0,3400,,,,
1-1-26 8:13:00 PM,0,3400,,,,
1-1-26 8:14:00 PM,0,3400,,,,
1-1-26 8:15:00 PM,0,3400,,,,
1-1-26 8:16:00 PM,0,3400,,,,
1-1-26 8:17:00 PM,0,3400,,,,
1-1-26 8:18:00 PM,0,3400,,,,
1-1-26 8:19:00 PM,0,3400,,,,
1-1-26 8:20:00 PM,0,3400,,,,
1-1-26 8:21:00 PM,0,3400,,,,
1-1-26 8:22:00 PM,0,3400,,,,
1-1-26 8:23:00 PM,0,3400,,,,
1-1-26 8:24:00 PM,0,3400,,,,
1-1-26 8:25:00 PM,0,3400,,,,
1-1-26 8:26:00 PM,0,3400,,,,
1-1-26 8:27:00 PM,0,3400,,,,
1-1-26 8:28:00 PM,0,3400,,,,
1-1-26 8:29:00 PM,0,3400,,,,
1-1-26 8:30:00 PM,0,3400,,,,
1-1-26 8:31:00 PM,0,3400,,,,
1-1-26 8:32:00 PM,0,3400,,,,
1-1-26 8:33:00 PM,0,3400,,,,
1-1-26 8:34:00 PM,0,3400,,,,
1-1-26 8:35:00 PM,0,3400,,,,
1-1-26 8:36:00 PM,0,3400,,,,
1-1-26 8:37:00 PM,0,3400,,,,
1-1-26 8:38:00 PM,0,3400,,,,
1-1-26 8:39:00 PM,0,3400,,,,
1-1-26 8:40:00 PM,0,3400,,,,
1-1-26 8:41:00 PM,0,3400,,,,
1-1-26 8:42:00 PM,0,3400,,,,
1-1-26 8:43:00 PM,0,3400,,,,
1-1-26 8:44:00 PM,0,3400,,,,
1-1-26 8:45:00 PM,0,3400,,,,
1-1-26 8:46:00 PM,0,3400,,,,
1-1-26 8:47:00 PM,0,3400,,,,
1-1-26 8:48:00 PM,0,3400,,,,
1-1-26 8:49:00 PM,0,3400,,,,
1-1-26 8:50:00 PM,0,3400,,,,
1-1-26 8:51:00 PM,0,3400,,,,
1-1-26 8:52:00 PM,0,3400,,,,
1-1-26 8:53:00 PM,0,3400,,,,
1-1-26 8:54:00 PM,0,3400,,,,
1-1-26 8:55:00 PM,0,3400,,,,
1-1-26 8:56:00 PM,0,3400,,,,
1-1-26 8:57:00 PM,0,3400,,,,
1-1-26 8:58:00 PM,0,3400,,,,
1-1-26 8:59:00 PM,0,3400,,,,
1-1-26 9:00:00 PM,0,3800,,,,
1-1-26 9:01:00 PM,0,3800,,,,
1-1-26 9:02:00 PM,0,3800,,,,
1-1-26 9:03:00 PM,0,3800,,,,
1-1-26 9:04:00 PM,0,3800,,,,
1-1-26 9:05:00 PM,0,3800,,,,
1-1-26 9:06:00 PM,0,3800,,,,
1-1-26 9:07:00 PM,0,3800,,,,
1-1-26 9:08:00 PM,0,3800,,,,
1-1-26 9:09:00 PM,0,3800,,,,
1-1-26 9:10:00 PM,0,3800,,,,
1-1-26 9:11:00 PM,0,3800,,,,
1-1-26 9:12:00 PM,0,3800,,,,
1-1-26 9:13:00 PM,0,3800,,,,
1-1-26 9:14:00 PM,0,3800,,,,
1-1-26 9:15:00 PM,0,3800,,,,
1-1-26 9:16:00 PM,0,3800,,,,
1-1-26 9:17:00 PM,0,3800,,,,
1-1-26 9:18:00 PM,0,3800,,,,
1-1-26 9:19:00 PM,0,3800,,,,
1-1-26 9:20:00 PM,0,3800,,,,
1-1-26 9:21:00 PM,0,3800,,,,
1-1-26 9:22:00 PM,0,3800,,,,
1-1-26 9:23:00 PM,0,3800,,,,
1-1-26 9:24:00 PM,0,3800,,,,
1-1-26 9:25:00 PM,0,3800,,,,
1-1-26 9:26:00 PM,0,3800,,,,
1-1-26 9:27:00 PM,0,3800,,,,
1-1-26 9:28:00 PM,0,3800,,,,
1-1-26 9:29:00 PM,0,3800,,,,
1-1-26 9:30:00 PM,0,3800,,,,
1-1-26 9:31:00 PM,0,3800,,,,
1-1-26 9:32:00 PM,0,3800,,,,
1-1-26 9:33:00 PM,0,3800,,,,
1-1-26 9:34:00 PM,0,3800,,,,
1-1-26 9:35:00 PM,0,3800,,,,
1-1-26 9:36:00 PM,0,3800,,,,
1-1-26 9:37:00 PM,0,3800,,,,
1-1-26 9:38:00 PM,0,3800,,,,
1-1-26 9:39:00 PM,0,3800,,,,
1-1-26 9:40:00 PM,0,3800,,,,
1-1-26 9:41:00 PM,0,3800,,,,
1-1-26 9:42:00 PM,0,3800,,,,
1-1-26 9:43:00 PM,0,3800,,,,
1-1-26 9:44:00 PM,0,3800,,,,
1-1-26 9:45:00 PM,0,3800,,,,
1-1-26 9:46:00 PM,0,3800,,,,
1-1-26 9:47:00 PM,0,3800,,,,
1-1-26 9:48:00 PM,0,3800,,,,
1-1-26 9:49:00 PM,0,3800,,,,
1-1-26 9:50:00 PM,0,3800,,,,
1-1-26 9:51:00 PM,0,3800,,,,
1-1-26 9:52:00 PM,0,3800,,,,
1-1-26 9:53:00 PM,0,3800,,,,
1-1-26 9:54:00 PM,0,3800,,,,
1-1-26 9:55:00 PM,0,3800,,,,
1-1-26 9:56:00 PM,0,3800,,,,
1-1-26 9:57:00 PM,0,3800,,,,
1-1-26 9:58:00 PM,0,3800,,,,
1-1-26 9:59:00 PM,0,3800,,,,
1-1-26 10:00:00 PM,0,4100,,,,
1-1-26 10:01:00 PM,0,4100,,,,
1-1-26 10:02:00 PM,0,4100,,,,
1-1-26 10:03:00 PM,0,4100,,,,
1-1-26 10:04:00 PM,0,4100,,,,
1-1-26 10:05:00 PM,0,4100,,,,
1-1-26 10:06:00 PM,0,4100,,,,
1-1-26 10:07:00 PM,0,4100,,,,
1-1-26 10:08:00 PM,0,4100,,,,
1-1-26 10:09:00 PM,0,4100,,,,
1-1-26 10:10:00 PM,0,4100,,,,
1-1-26 10:11:00 PM,0,4100,,,,
1-1-26 10:12:00 PM,0,4100,,,,
1-1-26 10:13:00 PM,0,4100,,,,
1-1-26 10:14:00 PM,0,4100,,,,
1-1-26 10:15:00 PM,0,4100,,,,
1-1-26 10:16:00 PM,0,4100,,,,
1-1-26 10:17:00 PM,0,4100,,,,
1-1-26 10:18:00 PM,0,4100,,,,
1-1-26 10:19:00 PM,0,4100,,,,
1-1-26 10:20:00 PM,0,4100,,,,
1-1-26 10:21:00 PM,0,4100,,,,
1-1-26 10:22:00 PM,0,4100,,,,
1-1-26 10:23:00 PM,0,4100,,,,
1-1-26 10:24:00 PM,0,4100,,,,
1-1-26 10:25:00 PM,0,4100,,,,
1-1-26 10:26:00 PM,0,4100,,,,
1-1-26 10:27:00 PM,0,4100,,,,
1-1-26 10:28:00 PM,0,4100,,,,
1-1-26 10:29:00 PM,0,4100,,,,
1-1-26 10:30:00 PM,0,4100,,,,
1-1-26 10:31:00 PM,0,4100,,,,
1-1-26 10:32:00 PM,0,4100,,,,
1-1-26 10:33:00 PM,0,4100,,,,
1-1-26 10:34:00 PM,0,4100,,,,
1-1-26 10:35:00 PM,0,4100,,,,
1-1-26 10:36:00 PM,0,4100,,,,
1-1-26 10:37:00 PM,0,4100,,,,
1-1-26 10:38:00 PM,0,4100,,,,
1-1-26 10:39:00 PM,0,4100,,,,
1-1-26 10:40:00 PM,0,4100,,,,
1-1-26 10:41:00 PM,0,4100,,,,
1-1-26 10:42:00 PM,0,4100,,,,
1-1-26 10:43:00 PM,0,4100,,,,
1-1-26 10:44:00 PM,0,4100,,,,
1-1-26 10:45:00 PM,0,4100,,,,
1-1-26 10:46:00 PM,0,4100,,,,
1-1-26 10:47:00 PM,0,4100,,,,
1-1-26 10:48:00 PM,0,4100,,,,
1-1-26 10:49:00 PM,0,4100,,,,
1-1-26 10:50:00 PM,0,4100,,,,
1-1-26 10:51:00 PM,0,4100,,,,
1-1-26 10:52:00 PM,0,4100,,,,
1-1-26 10:53:00 PM,0,4100,,,,
1-1-26 10:54:00 PM,0,4100,,,,
1-1-26 10:55:00 PM,0,4100,,,,
1-1-26 10:56:00 PM,0,4100,,,,
1-1-26 10:57:00 PM,0,4100,,,,
1-1-26 10:58:00 PM,0,4100,,,,
1-1-26 10:59:00 PM,0,4100,,,,
1-1-26 11:00:00 PM,0,4300,,,,
1-1-26 11:01:00 PM,0,4300,,,,
1-1-26 11:02:00 PM,0,4300,,,,
1-1-26 11:03:00 PM,0,4300,,,,
1-1-26 11:04:00 PM,0,4300,,,,
1-1-26 11:05:00 PM,0,4300,,,,
1-1-26 11:06:00 PM,0,4300,,,,
1-1-26 11:07:00 PM,0,4300,,,,
1-1-26 11:08:00 PM,0,4300,,,,
1-1-26 11:09:00 PM,0,4300,,,,
1-1-26 11:10:00 PM,0,4300,,,,
1-1-26 11:11:00 PM,0,4300,,,,
1-1-26 11:12:00 PM,0,4300,,,,
1-1-26 11:13:00 PM,0,4300,,,,
1-1-26 11:14:00 PM,0,4300,,,,
1-1-26 11:15:00 PM,0,4300,,,,
1-1-26 11:16:00 PM,0,4300,,,,
1-1-26 11:17:00 PM,0,4300,,,,
1-1-26 11:18:00 PM,0,4300,,,,
1-1-26 11:19:00 PM,0,4300,,,,
1-1-26 11:20:00 PM,0,4300,,,,
1-1-26 11:21:00 PM,0,4300,,,,
1-1-26 11:22:00 PM,0,4300,,,,
1-1-26 11:23:00 PM,0,4300,,,,
1-1-26 11:24:00 PM,0,4300,,,,
1-1-26 11:25:00 PM,0,4300,,,,
1-1-26 11:26:00 PM,0,4300,,,,
1-1-26 11:27:00 PM,0,4300,,,,
1-1-26 11:28:00 PM,0,4300,,,,
1-1-26 11:29:00 PM,0,4300,,,,
1-1-26 11:30:00 PM,0,4300,,,,
1-1-26 11:31:00 PM,0,4300,,,,
1-1-26 11:32:00 PM,0,4300,,,,
1-1-26 11:33:00 PM,0,4300,,,,
1-1-26 11:34:00 PM,0,4300,,,,
1-1-26 11:35:00 PM,0,4300,,,,
1-1-26 11:36:00 PM,0,4300,,,,
1-1-26 11:37:00 PM,0,4300,,,,
1-1-26 11:38:00 PM,0,4300,,,,
1-1-26 11:39:00 PM,0,4300,,,,
1-1-26 11:40:00 PM,0,4300,,,,
1-1-26 11:41:00 PM,0,4300,,,,
1-1-26 11:42:00 PM,0,4300,,,,
1-1-26 11:43:00 PM,0,4300,,,,
1-1-26 11:44:00 PM,0,4300,,,,
1-1-26 11:45:00 PM,0,4300,,,,
1-1-26 11:46:00 PM,0,4300,,,,
1-1-26 11:47:00 PM,0,4300,,,,
1-1-26 11:48:00 PM,0,4300,,,,
1-1-26 11:49:00 PM,0,4300,,,,
1-1-26 11:50:00 PM,0,4300,,,,
1-1-26 11:51:00 PM,0,4300,,,,
1-1-26 11:52:00 PM,0,4300,,,,
1-1-26 11:53:00 PM,0,4300,,,,
1-1-26 11:54:00 PM,0,4300,,,,
1-1-26 11:55:00 PM,0,4300,,,,
1-1-26 11:56:00 PM,0,4300,,,,
1-1-26 11:57:00 PM,0,4300,,,,
1-1-26 11:58:00 PM,0,4300,,,,
1-1-26 11:59:00 PM,0,4300,,,,
