time,load_demand,,,,,
1-1-26 12:00:00 AM,1750,,,,,
1-1-26 12:15:00 AM,1750,,,,,
1-1-26 12:30:00 AM,1750,,,,,
1-1-26 12:45:00 AM,1750,,,,,
1-1-26 1:00:00 AM,1500,,,,,
1-1-26 1:15:00 AM,1500,,,,,
1-1-26 1:30:00 AM,1500,,,,,
1-1-26 1:45:00 AM,1500,,,,,
1-1-26 2:00:00 AM,1250,,,,,
1-1-26 2:15:00 AM,1250,,,,,
1-1-26 2:30:00 AM,1250,,,,,
1-1-26 2:45:00 AM,1250,,,,,
1-1-26 3:00:00 AM,1000,,,,,
1-1-26 3:15:00 AM,1000,,,,,
1-1-26 3:30:00 AM,1000,,,,,
1-1-26 3:45:00 AM,1000,,,,,
1-1-26 4:00:00 AM,1390,,,,,
1-1-26 4:15:00 AM,1390,,,,,
1-1-26 4:30:00 AM,1390,,,,,
1-1-26 4:45:00 AM,1390,,,,,
1-1-26 5:00:00 AM,1780,,,,,
1-1-26 5:15:00 AM,1780,,,,,
1-1-26 5:30:00 AM,1780,,,,,
1-1-26 5:45:00 AM,1780,,,,,
1-1-26 6:00:00 AM,2170,,,,,
1-1-26 6:15:00 AM,2170,,,,,
1-1-26 6:30:00 AM,2170,,,,,
1-1-26 6:45:00 AM,2170,,,,,
1-1-26 7:00:00 AM,2560,,,,,
1-1-26 7:15:00 AM,2560,,,,,
1-1-26 7:30:00 AM,2560,,,,,
1-1-26 7:45:00 AM,2560,,,,,
1-1-26 8:00:00 AM,2950,,,,,
1-1-26 8:15:00 AM,2950,,,,,
1-1-26 8:30:00 AM,2950,,,,,
1-1-26 8:45:00 AM,2950,,,,,
1-1-26 9:00:00 AM,2797,,,,,
1-1-26 9:15:00 AM,2797,,,,,
1-1-26 9:30:00 AM,2797,,,,,
1-1-26 9:45:00 AM,2797,,,,,
1-1-26 10:00:00 AM,2645,,,,,
1-1-26 10:15:00 AM,2645,,,,,
1-1-26 10:30:00 AM,2645,,,,,
1-1-26 10:45:00 AM,2645,,,,,
1-1-26 11:00:00 AM,2492,,,,,
1-1-26 11:15:00 AM,2492,,,,,
1-1-26 11:30:00 AM,2492,,,,,
1-1-26 11:45:00 AM,2492,,,,,
1-1-26 12:00:00 PM,2340,,,,,
1-1-26 12:15:00 PM,2340,,,,,
1-1-26 12:30:00 PM,2340,,,,,
1-1-26 12:45:00 PM,2340,,,,,
1-1-26 1:00:00 PM,2634,,,,,
1-1-26 1:15:00 PM,2634,,,,,
1-1-26 1:30:00 PM,2634,,,,,
1-1-26 1:45:00 PM,2634,,,,,
1-1-26 2:00:00 PM,2928,,,,,
1-1-26 2:15:00 PM,2928,,,,,
1-1-26 2:30:00 PM,2928,,,,,
1-1-26 2:45:00 PM,2928,,,,,
1-1-26 3:00:00 PM,3222,,,,,
1-1-26 3:15:00 PM,3222,,,,,
1-1-26 3:30:00 PM,3222,,,,,
1-1-26 3:45:00 PM,3222,,,,,
1-1-26 4:00:00 PM,3516,,,,,
1-1-26 4:15:00 PM,3516,,,,,
1-1-26 4:30:00 PM,3516,,,,,
1-1-26 4:45:00 PM,3516,,,,,
1-1-26 5:00:00 PM,3810,,,,,
1-1-26 5:15:00 PM,3810,,,,,
1-1-26 5:30:00 PM,3810,,,,,
1-1-26 5:45:00 PM,3810,,,,,
1-1-26 6:00:00 PM,3466,,,,,
1-1-26 6:15:00 PM,3466,,,,,
1-1-26 6:30:00 PM,3466,,,,,
1-1-26 6:45:00 PM,3466,,,,,
1-1-26 7:00:00 PM,3123,,,,,
1-1-26 7:15:00 PM,3123,,,,,
1-1-26 7:30:00 PM,3123,,,,,
1-1-26 7:45:00 PM,3123,,,,,
1-1-26 8:00:00 PM,2780,,,,,
1-1-26 8:15:00 PM,2780,,,,,
1-1-26 8:30:00 PM,2780,,,,,
1-1-26 8:45:00 PM,2780,,,,,
1-1-26 9:00:00 PM,2436,,,,,
1-1-26 9:15:00 PM,2436,,,,,
1-1-26 9:30:00 PM,2436,,,,,
1-1-26 9:45:00 PM,2436,,,,,
1-1-26 10:00:00 PM,2093,,,,,
1-1-26 10:15:00 PM,2093,,,,,
1-1-26 10:30:00 PM,2093,,,,,
1-1-26 10:45:00 PM,2093,,,,,
1-1-26 11:00:00 PM,1750,,,,,
1-1-26 11:15:00 PM,1750,,,,,
1-1-26 11:30:00 PM,1750,,,,,
1-1-26 11:45:00 PM,1750,,,,,
